drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'CYP24A1', 'Adomiparin']",0.0074733535827451,"Question: Is antithrombin III deficiency an indication for Adomiparin?
Reasoning: The disease antithrombin III deficiency is associated with the phenotype Spontaneous abortion, which in turn affects the gene CYP24A1. This gene is not targeted by the drug Adomiparin. These connections suggest that Adomiparin may not be effective in treating antithrombin III deficiency.
Answer: NO"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'OPRM1', 'Potassium Iodide']",0.0088544752125963,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Seizure, which in turn affects the gene OPRM1. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'AGT', 'Tolazamide']",0.0138005231391743,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene AGT. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14792,83821,Paclitaxel,malignant Sertoli-Leydig cell tumor of ovary,disease-protein-drug,indication,"['malignant Sertoli-Leydig cell tumor of ovary', 'CYP1B1', 'Paclitaxel']",0.0014376031485676,"Question: Is malignant Sertoli-Leydig cell tumor of ovary an indication for Paclitaxel?
Reasoning: The disease malignant Sertoli-Leydig cell tumor of ovary is associated with the gene CYP1B1, which is targeted by the drug Paclitaxel. These connections suggest that Paclitaxel may be effective in treating malignant Sertoli-Leydig cell tumor of ovary.
Answer: YES"
14136,31181,Enflurane,muscular dystrophy,disease-phenotype-protein-drug,contraindication,"['muscular dystrophy', 'Generalized hypotonia', 'POU3F3', 'Enflurane']",0.0040795961460617,"Question: Is muscular dystrophy an indication for Enflurane?
Reasoning: The disease muscular dystrophy is associated with the phenotype Generalized hypotonia, which in turn affects the gene POU3F3. This gene is not targeted by the drug Enflurane. These connections suggest that Enflurane may not be effective in treating muscular dystrophy.
Answer: NO"
16314,37785,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'CDH1', 'Dicyclomine']",0.0034264964236348,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene CDH1, which is not targeted by the drug Dicyclomine. These connections suggest that Dicyclomine may not be effective in treating ulcerative colitis (disease).
Answer: NO"
15493,31408,Bromocriptine,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Seizure', 'DRD3', 'Bromocriptine']",0.0031661506260144,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Bromocriptine?
Reasoning: The disease X-linked parkinsonism-spasticity syndrome is associated with the phenotype Seizure, which in turn affects the gene DRD3. This gene is targeted by the drug Bromocriptine. These connections suggest that Bromocriptine may be effective in treating X-linked parkinsonism-spasticity syndrome.
Answer: YES"
15282,29113,Insulin lispro,diabetic ketoacidosis,disease-phenotype-protein-drug,indication,"['diabetic ketoacidosis', 'Insulin resistance', 'INSR', 'Insulin lispro']",0.0007105760942502,"Question: Is diabetic ketoacidosis an indication for Insulin lispro?
Reasoning: The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene INSR. This gene is targeted by the drug Insulin lispro. These connections suggest that Insulin lispro may be effective in treating diabetic ketoacidosis.
Answer: YES"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'F5', 'Dasatinib']",0.0079966344606417,"Question: Is hemoglobinopathy an indication for Dasatinib?
Reasoning: The disease hemoglobinopathy is associated with the gene F5, which is not targeted by the drug Dasatinib. These connections suggest that Dasatinib may not be effective in treating hemoglobinopathy.
Answer: NO"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'PSMA6', 'Dasatinib']",0.0079461886864502,"Question: Is hemoglobinopathy an indication for Dasatinib?
Reasoning: The disease hemoglobinopathy is associated with the gene PSMA6, which is not targeted by the drug Dasatinib. These connections suggest that Dasatinib may not be effective in treating hemoglobinopathy.
Answer: NO"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Pulmonary arterial hypertension', 'TNF', 'Fluoxetine']",0.0115484170321388,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Pulmonary arterial hypertension, which in turn affects the gene TNF. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'ATN1', 'Tolazamide']",0.0137889670629636,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene ATN1. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Headache', 'IL6', 'Homatropine']",0.003657688764902,"Question: Is pseudotumor cerebri an indication for Homatropine?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Headache, which in turn affects the gene IL6. This gene is not targeted by the drug Homatropine. These connections suggest that Homatropine may not be effective in treating pseudotumor cerebri.
Answer: NO"
14542,37703,Maprotiline,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'DRD2', 'Maprotiline']",0.0009506457172,"Question: Is neurotic disorder an indication for Maprotiline?
Reasoning: The disease neurotic disorder is associated with the gene DRD2, which is targeted by the drug Maprotiline. These connections suggest that Maprotiline may be effective in treating neurotic disorder.
Answer: YES"
15197,83841,Mianserin,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'SLC6A4', 'Mianserin']",0.0008387816760831,"Question: Is endogenous depression an indication for Mianserin?
Reasoning: The disease endogenous depression is associated with the gene SLC6A4, which is targeted by the drug Mianserin. These connections suggest that Mianserin may be effective in treating endogenous depression.
Answer: YES"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Splenomegaly', 'APOE', 'Fluoxetine']",0.011468400354445,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Splenomegaly, which in turn affects the gene APOE. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Splenomegaly', 'APOE', 'Chlorothiazide']",0.0084461243041514,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Reasoning: The disease familial intrahepatic cholestasis is associated with the phenotype Splenomegaly, which in turn affects the gene APOE. This gene is not targeted by the drug Chlorothiazide. These connections suggest that Chlorothiazide may not be effective in treating familial intrahepatic cholestasis.
Answer: NO"
14938,33577,Reserpine,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Reserpine']",0.0006208012338321,"Question: Is hypertensive disorder an indication for Reserpine?
Reasoning: The disease hypertensive disorder is associated with the gene CYP3A5, which is targeted by the drug Reserpine. These connections suggest that Reserpine may be effective in treating hypertensive disorder.
Answer: YES"
15218,32132,Phenylbutyric acid,citrullinemia,disease-phenotype-protein-drug,indication,"['citrullinemia', 'Coma', 'CYP2D6', 'Phenylbutyric acid']",0.0026660316208064,"Question: Is citrullinemia an indication for Phenylbutyric acid?
Reasoning: The disease citrullinemia is associated with the phenotype Coma, which in turn affects the gene CYP2D6. This gene is targeted by the drug Phenylbutyric acid. These connections suggest that Phenylbutyric acid may be effective in treating citrullinemia.
Answer: YES"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'NR3C2', 'Dasatinib']",0.0079453497897272,"Question: Is hemoglobinopathy an indication for Dasatinib?
Reasoning: The disease hemoglobinopathy is associated with the gene NR3C2, which is not targeted by the drug Dasatinib. These connections suggest that Dasatinib may not be effective in treating hemoglobinopathy.
Answer: NO"
14156,83764,Amitriptyline,hyperglycemia,disease-protein-drug,contraindication,"['hyperglycemia', 'HMGA1', 'Amitriptyline']",0.0016012184730097,"Question: Is hyperglycemia an indication for Amitriptyline?
Reasoning: The disease hyperglycemia is associated with the gene HMGA1, which is not targeted by the drug Amitriptyline. These connections suggest that Amitriptyline may not be effective in treating hyperglycemia.
Answer: NO"
