drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'FBN1', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Reasoning: The disease cirrhosis of liver is associated with the gene FBN1, which is not targeted by the drug Monopotassium phosphate. These connections suggest that Monopotassium phosphate may not be effective in treating cirrhosis of liver.
Answer: NO"
14483,29220,Estradiol valerate,hyperlipoproteinemia,disease-phenotype-protein-drug,contraindication,"['hyperlipoproteinemia', 'Hepatomegaly', 'NR1I2', 'Estradiol valerate']",0.0026790800374627,"Question: Is hyperlipoproteinemia an indication for Estradiol valerate?
Reasoning: The disease hyperlipoproteinemia is associated with the phenotype Hepatomegaly, which in turn affects the gene NR1I2. This gene is targeted by the drug Estradiol valerate. These connections suggest that Estradiol valerate may be effective in treating hyperlipoproteinemia.
Answer: YES"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'ARL11', 'Capecitabine']",0.0048939393653127,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene ARL11, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
14190,36223,Fluorouracil,malignant colon neoplasm,disease-protein-drug,indication,"['malignant colon neoplasm', 'TYMP', 'Fluorouracil']",0.0013141079515666,"Question: Is malignant colon neoplasm an indication for Fluorouracil?
Reasoning: The disease malignant colon neoplasm is associated with the gene TYMP, which is targeted by the drug Fluorouracil. These connections suggest that Fluorouracil may be effective in treating malignant colon neoplasm.
Answer: YES"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Infertility', 'KL', 'Tolbutamide']",0.0202753193127107,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Infertility, which in turn affects the gene KL. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14973,30813,Mifepristone,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Vomiting', 'ABCB1', 'Mifepristone']",0.0020833118453694,"Question: Is Addison disease an indication for Mifepristone?
Reasoning: The disease Addison disease is associated with the phenotype Vomiting, which in turn affects the gene ABCB1. This gene is targeted by the drug Mifepristone. These connections suggest that Mifepristone may be effective in treating Addison disease.
Answer: YES"
14160,35641,Methadone,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'CHRNA7', 'Methadone']",0.000903502022318,"Question: Is epilepsy an indication for Methadone?
Reasoning: The disease epilepsy is associated with the gene CHRNA7, which is targeted by the drug Methadone. These connections suggest that Methadone may be effective in treating epilepsy.
Answer: YES"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'VDAC2', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene VDAC2, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'COL2A1', 'Ibuprofen']",0.0089088847362689,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene COL2A1, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
14299,27933,Sertraline,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'CYP2C9', 'Sertraline']",0.000765554294522,"Question: Is anxiety disorder an indication for Sertraline?
Reasoning: The disease anxiety disorder is associated with the gene CYP2C9, which is targeted by the drug Sertraline. These connections suggest that Sertraline may be effective in treating anxiety disorder.
Answer: YES"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'PRKN', 'Capecitabine']",0.0048980487307052,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene PRKN, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
16698,29854,Enalaprilat,hereditary angioedema,disease-phenotype-protein-drug,contraindication,"['hereditary angioedema', 'Abdominal pain', 'IFNA2', 'Enalaprilat']",0.001353332021292,"Question: Is hereditary angioedema an indication for Enalaprilat?
Reasoning: The disease hereditary angioedema is associated with the phenotype Abdominal pain, which in turn affects the gene IFNA2. This gene is not targeted by the drug Enalaprilat. These connections suggest that Enalaprilat may not be effective in treating hereditary angioedema.
Answer: NO"
14945,83870,Sorafenib,undifferentiated carcinoma of liver and intrahepatic biliary tract,disease-protein-drug,indication,"['undifferentiated carcinoma of liver and intrahepatic biliary tract', 'CYP1A2', 'Sorafenib']",0.0017306213864598,"Question: Is undifferentiated carcinoma of liver and intrahepatic biliary tract an indication for Sorafenib?
Reasoning: The disease undifferentiated carcinoma of liver and intrahepatic biliary tract is associated with the gene CYP1A2, which is targeted by the drug Sorafenib. These connections suggest that Sorafenib may be effective in treating undifferentiated carcinoma of liver and intrahepatic biliary tract.
Answer: YES"
14952,28313,Haloperidol,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'MCHR1', 'Haloperidol']",0.0005985262820689,"Question: Is schizophrenia an indication for Haloperidol?
Reasoning: The disease schizophrenia is associated with the gene MCHR1, which is targeted by the drug Haloperidol. These connections suggest that Haloperidol may be effective in treating schizophrenia.
Answer: YES"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'CDKN1B', 'Topotecan']",0.0052565191347167,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Reasoning: The disease ovarian clear cell adenocarcinoma is associated with the gene CDKN1B, which is not targeted by the drug Topotecan. These connections suggest that Topotecan may not be effective in treating ovarian clear cell adenocarcinoma.
Answer: NO"
15449,36229,Ethosuximide,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'IFNA2', 'Ethosuximide']",0.0017434380967012,"Question: Is agranulocytosis an indication for Ethosuximide?
Reasoning: The disease agranulocytosis is associated with the gene IFNA2, which is not targeted by the drug Ethosuximide. These connections suggest that Ethosuximide may not be effective in treating agranulocytosis.
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'IL6', 'Capecitabine']",0.0050636671897172,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene IL6, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
14207,28542,Imatinib,mastocytosis,disease-protein-drug,indication,"['mastocytosis', 'KIT', 'Imatinib']",0.0019225624419044,"Question: Is mastocytosis an indication for Imatinib?
Reasoning: The disease mastocytosis is associated with the gene KIT, which is targeted by the drug Imatinib. These connections suggest that Imatinib may be effective in treating mastocytosis.
Answer: YES"
14173,35641,Imipramine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ALB', 'Imipramine']",0.0021861809268343,"Question: Is epilepsy an indication for Imipramine?
Reasoning: The disease epilepsy is associated with the gene ALB, which is targeted by the drug Imipramine. These connections suggest that Imipramine may be effective in treating epilepsy.
Answer: YES"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Pes planus', 'HOXD10', 'Tolbutamide']",0.0203554238712725,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Pes planus, which in turn affects the gene HOXD10. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'CDH1', 'Balsalazide']",0.0039965954793826,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene CDH1, which is not targeted by the drug Balsalazide. These connections suggest that Balsalazide may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Short stature', 'AMMECR1', 'Tolbutamide']",0.020265365503421,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Short stature, which in turn affects the gene AMMECR1. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'CCL2', 'Carbidopa']",0.0024340936349119,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene CCL2. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.
Answer: NO"
