drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'ARNT', 'Acitretin']",0.0222524146601442,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'FBXL19', 'Chlorthalidone']",0.0045667352272539,"Question: Is parapsoriasis an indication for Chlorthalidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
16066,38784,Brompheniramine,Graves disease,disease-protein-drug,contraindication,"['Graves disease', 'AQP1', 'Brompheniramine']",0.001336894096155,"Question: Is Graves disease an indication for Brompheniramine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Respiratory insufficiency', 'MECP2', 'Fluoxetine']",0.0115562153202045,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine? directly answer me with $YES$ or $NO$
Answer: $NO$"
15858,31384,Migalastat,Fabry disease,disease-protein-drug,indication,"['Fabry disease', 'GLA', 'Migalastat']",0.0008957308523932,"Question: Is Fabry disease an indication for Migalastat? directly answer me with $YES$ or $NO$
Answer: $YES$"
15146,83840,Nefazodone,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'HTR2A', 'Nefazodone']",0.0006682396605635,"Question: Is unipolar depression an indication for Nefazodone? directly answer me with $YES$ or $NO$
Answer: $YES$"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Elevated hepatic transaminase', 'ALPL', 'Sulfabenzamide']",0.0132403346928896,"Question: Is galactosemia an indication for Sulfabenzamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14111,33452,Alitretinoin,granulomatous slack skin disease,disease-phenotype-protein-drug,contraindication,"['granulomatous slack skin disease', 'Erythema', 'VIP', 'Alitretinoin']",0.001193577736102,"Question: Is granulomatous slack skin disease an indication for Alitretinoin? directly answer me with $YES$ or $NO$
Answer: $NO$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'PPBP', 'Homatropine']",0.0035376947537716,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14320,84159,Dexamethasone,ALK-positive large B-cell lymphoma,disease-protein-drug,indication,"['ALK-positive large B-cell lymphoma', 'ABCB1', 'Dexamethasone']",0.0026618335524691,"Question: Is ALK-positive large B-cell lymphoma an indication for Dexamethasone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14380,38242,Asenapine,bipolar disorder,disease-protein-drug,indication,"['bipolar disorder', 'DRD3', 'Asenapine']",0.0008113583173848,"Question: Is bipolar disorder an indication for Asenapine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15116,83841,Paroxetine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'SLC6A4', 'Paroxetine']",0.0009994321276098,"Question: Is endogenous depression an indication for Paroxetine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14152,29113,Chlorthalidone,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'SLC2A4', 'Chlorthalidone']",0.0047293811663193,"Question: Is diabetic ketoacidosis an indication for Chlorthalidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
14161,83841,Olanzapine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'DRD2', 'Olanzapine']",0.0012330269906118,"Question: Is endogenous depression an indication for Olanzapine? directly answer me with $YES$ or $NO$
Answer: $YES$"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'CDK8', 'Potassium Iodide']",0.0088453571491222,"Question: Is adrenal insufficiency an indication for Potassium Iodide? directly answer me with $YES$ or $NO$
Answer: $NO$"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Ataxia', 'SNX14', 'Sulfabenzamide']",0.0132345506267293,"Question: Is galactosemia an indication for Sulfabenzamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14640,36104,Propylthiouracil,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'JAGN1', 'Propylthiouracil']",0.0010711082379628,"Question: Is neutropenia an indication for Propylthiouracil? directly answer me with $YES$ or $NO$
Answer: $NO$"
17829,28249,Lithium citrate,major affective disorder,disease-protein-drug,indication,"['major affective disorder', 'GSK3B', 'Lithium citrate']",0.0006284343744459,"Question: Is major affective disorder an indication for Lithium citrate? directly answer me with $YES$ or $NO$
Answer: $YES$"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'MIR145', 'Dasatinib']",0.0079483447698226,"Question: Is hemoglobinopathy an indication for Dasatinib? directly answer me with $YES$ or $NO$
Answer: $NO$"
15197,38957,Mianserin,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'HTR1A', 'Mianserin']",0.0010093823325956,"Question: Is major depressive disorder an indication for Mianserin? directly answer me with $YES$ or $NO$
Answer: $YES$"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'ICOSLG', 'Ferrous gluconate']",0.002657243334239,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate? directly answer me with $YES$ or $NO$
Answer: $NO$"
14542,83760,Maprotiline,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'DRD2', 'Maprotiline']",0.0009384956455288,"Question: Is dysthymic disorder an indication for Maprotiline? directly answer me with $YES$ or $NO$
Answer: $YES$"
14904,32974,Safinamide,atypical juvenile parkinsonism,disease-protein-drug,indication,"['atypical juvenile parkinsonism', 'MAOA', 'Safinamide']",0.0004981491045017,"Question: Is atypical juvenile parkinsonism an indication for Safinamide? directly answer me with $YES$ or $NO$
Answer: $YES$"
14269,33621,Methylprednisolone,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'ABCB1', 'Methylprednisolone']",0.0018738381502083,"Question: Is acute lymphoblastic leukemia (disease) an indication for Methylprednisolone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hearing impairment', 'CRYM', 'Fluoxetine']",0.01146555855729,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine? directly answer me with $YES$ or $NO$
Answer: $NO$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'NOTCH3', 'Tolazamide']",0.0137859053740898,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14314,37753,Naloxone,opiate dependence,disease-protein-drug,indication,"['opiate dependence', 'CREB1', 'Naloxone']",0.0008445820249286,"Question: Is opiate dependence an indication for Naloxone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14156,83764,Amitriptyline,hyperglycemia,disease-protein-drug,contraindication,"['hyperglycemia', 'FBN1', 'Amitriptyline']",0.0016006661522886,"Question: Is hyperglycemia an indication for Amitriptyline? directly answer me with $YES$ or $NO$
Answer: $NO$"
14230,32932,Tetracycline,brucellosis,disease-phenotype-protein-drug,indication,"['brucellosis', 'Thrombocytopenia', 'ALB', 'Tetracycline']",0.0031235982733936,"Question: Is brucellosis an indication for Tetracycline? directly answer me with $YES$ or $NO$
Answer: $YES$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'CCL19', 'Homatropine']",0.0035379154234925,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14999,30318,Quetiapine,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to JAGN1 deficiency', 'Short stature', 'PUS7', 'Quetiapine']",0.0011101144154884,"Question: Is autosomal recessive severe congenital neutropenia due to JAGN1 deficiency an indication for Quetiapine? directly answer me with $YES$ or $NO$
Answer: $NO$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'HEXB', 'Tolazamide']",0.0137850035808317,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14152,29113,Chlorthalidone,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'ITGAM', 'Chlorthalidone']",0.0047073486522738,"Question: Is diabetic ketoacidosis an indication for Chlorthalidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
14190,36000,Fluorouracil,gastric neoplasm,disease-protein-drug,indication,"['gastric neoplasm', 'CYP2A6', 'Fluorouracil']",0.001239719617062,"Question: Is gastric neoplasm an indication for Fluorouracil? directly answer me with $YES$ or $NO$
Answer: $YES$"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Seizure', 'APP', 'Sulfabenzamide']",0.0132377543170385,"Question: Is galactosemia an indication for Sulfabenzamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15781,36209,Acetylsalicylic acid,arthropathy,disease-protein-drug,indication,"['arthropathy', 'AKR1C1', 'Acetylsalicylic acid']",0.001954591590775,"Question: Is arthropathy an indication for Acetylsalicylic acid? directly answer me with $YES$ or $NO$
Answer: $YES$"
14196,83802,Propranolol,obsolete hyperuricemia (disease),disease-protein-drug,contraindication,"['obsolete hyperuricemia (disease)', 'APLN', 'Propranolol']",0.0011646936047818,"Question: Is obsolete hyperuricemia (disease) an indication for Propranolol? directly answer me with $YES$ or $NO$
Answer: $NO$"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Respiratory insufficiency', 'CACNA1S', 'Fluoxetine']",0.011460319731893,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'HLA-B', 'Acitretin']",0.022258526824292,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'TNF', 'Chlorothiazide']",0.0084156185481143,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'APP', 'Potassium Iodide']",0.0088495337923493,"Question: Is adrenal insufficiency an indication for Potassium Iodide? directly answer me with $YES$ or $NO$
Answer: $NO$"
16314,37785,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'LAMB1', 'Dicyclomine']",0.0034252055556633,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine? directly answer me with $YES$ or $NO$
Answer: $NO$"
15892,36315,Ferric maltol,deficiency anemia,disease-protein-drug,indication,"['deficiency anemia', 'SLC11A2', 'Ferric maltol']",0.0006006485466911,"Question: Is deficiency anemia an indication for Ferric maltol? directly answer me with $YES$ or $NO$
Answer: $YES$"
14656,32456,Cannabidiol,cutis verticis gyrata,disease-phenotype-protein-drug,indication,"['cutis verticis gyrata', 'Seizure', 'PTGS2', 'Cannabidiol']",0.004409384422493,"Question: Is cutis verticis gyrata an indication for Cannabidiol? directly answer me with $YES$ or $NO$
Answer: $YES$"
14962,38957,Trazodone,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'HTR1A', 'Trazodone']",0.0009120301829007,"Question: Is major depressive disorder an indication for Trazodone? directly answer me with $YES$ or $NO$
Answer: $YES$"
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'COL4A6', 'Adomiparin']",0.0074733535827451,"Question: Is antithrombin III deficiency an indication for Adomiparin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'MIR21', 'Acitretin']",0.0222526318496984,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14807,33605,Epinephrine,hypotensive disorder,disease-protein-drug,indication,"['hypotensive disorder', 'MAOB', 'Epinephrine']",0.0008696293755079,"Question: Is hypotensive disorder an indication for Epinephrine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14262,31176,Salicylic acid,palmoplantar keratoderma,disease-phenotype-protein-drug,indication,"['palmoplantar keratoderma', 'Erythema', 'PTGS1', 'Salicylic acid']",0.0015658588104309,"Question: Is palmoplantar keratoderma an indication for Salicylic acid? directly answer me with $YES$ or $NO$
Answer: $YES$"
16314,37785,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'DAP', 'Dicyclomine']",0.0034252055556633,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14607,83791,Diphenhydramine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Diphenhydramine']",0.0005134451667663,"Question: Is vasomotor rhinitis an indication for Diphenhydramine? directly answer me with $YES$ or $NO$
Answer: $YES$"
16062,37564,Homatropine methylbromide,gastric ulcer (disease),disease-protein-drug,contraindication,"['gastric ulcer (disease)', 'TNF', 'Homatropine methylbromide']",0.0010432692442799,"Question: Is gastric ulcer (disease) an indication for Homatropine methylbromide? directly answer me with $YES$ or $NO$
Answer: $NO$"
