drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14238,29078,Naproxen,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'PTGS2', 'Naproxen']",0.0025743819033536,"Question: Is rheumatoid arthritis an indication for Naproxen?
Answer: YES"
14540,37703,Amoxapine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'HTR1B', 'Amoxapine']",0.0007184848778434,"Question: Is neurotic disorder an indication for Amoxapine?
Answer: YES"
14940,83996,Lidocaine,premature ejaculation (disease),disease-protein-drug,indication,"['premature ejaculation (disease)', 'CYP2D6', 'Lidocaine']",0.0022014070879051,"Question: Is premature ejaculation (disease) an indication for Lidocaine?
Answer: YES"
14793,35771,Docetaxel,breast neoplasm,disease-protein-drug,indication,"['breast neoplasm', 'BCL2', 'Docetaxel']",0.001500980829541,"Question: Is breast neoplasm an indication for Docetaxel?
Answer: YES"
14913,28313,Trifluoperazine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'DRD2', 'Trifluoperazine']",0.0009777078414224,"Question: Is schizophrenia an indication for Trifluoperazine?
Answer: YES"
14792,83821,Paclitaxel,malignant Sertoli-Leydig cell tumor of ovary,disease-protein-drug,indication,"['malignant Sertoli-Leydig cell tumor of ovary', 'CYP1B1', 'Paclitaxel']",0.0014376031485676,"Question: Is malignant Sertoli-Leydig cell tumor of ovary an indication for Paclitaxel?
Answer: YES"
15493,31408,Bromocriptine,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Seizure', 'DRD3', 'Bromocriptine']",0.0031661506260144,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Bromocriptine?
Answer: YES"
15282,29113,Insulin lispro,diabetic ketoacidosis,disease-phenotype-protein-drug,indication,"['diabetic ketoacidosis', 'Insulin resistance', 'INSR', 'Insulin lispro']",0.0007105760942502,"Question: Is diabetic ketoacidosis an indication for Insulin lispro?
Answer: YES"
14938,33577,Reserpine,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Reserpine']",0.0006208012338321,"Question: Is hypertensive disorder an indication for Reserpine?
Answer: YES"
15218,32132,Phenylbutyric acid,citrullinemia,disease-phenotype-protein-drug,indication,"['citrullinemia', 'Coma', 'CYP2D6', 'Phenylbutyric acid']",0.0026660316208064,"Question: Is citrullinemia an indication for Phenylbutyric acid?
Answer: YES"
17437,36860,Metyrosine,adrenal gland cancer,disease-protein-drug,indication,"['adrenal gland cancer', 'TH', 'Metyrosine']",0.0008427983499124,"Question: Is adrenal gland cancer an indication for Metyrosine?
Answer: YES"
14544,83840,Bupropion,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'SLC6A2', 'Bupropion']",0.0006797136964514,"Question: Is unipolar depression an indication for Bupropion?
Answer: YES"
14028,30990,Hydrocortisone,mycosis fungoides and variants,disease-phenotype-protein-drug,indication,"['mycosis fungoides and variants', 'Hepatomegaly', 'CYP1B1', 'Hydrocortisone']",0.0031206092280819,"Question: Is mycosis fungoides and variants an indication for Hydrocortisone?
Answer: YES"
15590,38242,Lurasidone,bipolar disorder,disease-protein-drug,indication,"['bipolar disorder', 'HTR1A', 'Lurasidone']",0.000923162380938,"Question: Is bipolar disorder an indication for Lurasidone?
Answer: YES"
14024,27648,Prednisone,familial glucocorticoid deficiency,disease-phenotype-protein-drug,indication,"['familial glucocorticoid deficiency', 'Vomiting', 'ABCB1', 'Prednisone']",0.0027626838514211,"Question: Is familial glucocorticoid deficiency an indication for Prednisone?
Answer: YES"
14981,31524,Buprenorphine,postural orthostatic tachycardia syndrome,disease-protein-drug,contraindication,"['postural orthostatic tachycardia syndrome', 'SLC6A2', 'Buprenorphine']",0.0006105738130291,"Question: Is postural orthostatic tachycardia syndrome an indication for Buprenorphine?
Answer: NO"
15176,36937,Everolimus,clear cell renal carcinoma,disease-protein-drug,indication,"['clear cell renal carcinoma', 'MTOR', 'Everolimus']",0.000757005146423,"Question: Is clear cell renal carcinoma an indication for Everolimus?
Answer: YES"
15263,83862,Enasidenib,acute myeloblastic leukemia with maturation,disease-protein-drug,indication,"['acute myeloblastic leukemia with maturation', 'IDH2', 'Enasidenib']",0.0007741885829842,"Question: Is acute myeloblastic leukemia with maturation an indication for Enasidenib?
Answer: YES"
14141,35641,Phenytoin,epilepsy,disease-protein-drug,indication,"['epilepsy', 'CACNB4', 'Phenytoin']",0.0012174073582228,"Question: Is epilepsy an indication for Phenytoin?
Answer: YES"
14320,39540,Dexamethasone,angioedema,disease-protein-drug,indication,"['angioedema', 'ALB', 'Dexamethasone']",0.0033161099229175,"Question: Is angioedema an indication for Dexamethasone?
Answer: YES"
14737,36794,Carboplatin,ovarian adenocarcinoma,disease-protein-drug,indication,"['ovarian adenocarcinoma', 'ATP7B', 'Carboplatin']",0.001326391124912,"Question: Is ovarian adenocarcinoma an indication for Carboplatin?
Answer: YES"
14212,33577,Verapamil,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Verapamil']",0.0007271302771148,"Question: Is hypertensive disorder an indication for Verapamil?
Answer: YES"
14144,36743,Topiramate,partial epilepsy,disease-protein-drug,indication,"['partial epilepsy', 'SCN3A', 'Topiramate']",0.0011556580461473,"Question: Is partial epilepsy an indication for Topiramate?
Answer: YES"
14950,37888,Loratadine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Loratadine']",0.0006027749029287,"Question: Is allergic rhinitis an indication for Loratadine?
Answer: YES"
15979,27361,Coagulation Factor IX Human,hemophilia,disease-protein-drug,indication,"['hemophilia', 'F8', 'Coagulation Factor IX Human']",0.0005087758389,"Question: Is hemophilia an indication for Coagulation Factor IX Human?
Answer: YES"
15291,31408,Ropinirole,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Seizure', 'DRD2', 'Ropinirole']",0.0032505076760651,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Ropinirole?
Answer: YES"
14476,32518,Testosterone cypionate,trisomy 13,disease-phenotype-protein-drug,indication,"['trisomy 13', 'Seizure', 'CYP11A1', 'Testosterone cypionate']",0.0033203312995795,"Question: Is trisomy 13 an indication for Testosterone cypionate?
Answer: YES"
14999,28313,Quetiapine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'ADRA2A', 'Quetiapine']",0.0006048166458422,"Question: Is schizophrenia an indication for Quetiapine?
Answer: YES"
15539,35771,Ixabepilone,breast neoplasm,disease-protein-drug,indication,"['breast neoplasm', 'TUBB3', 'Ixabepilone']",0.0004978268112845,"Question: Is breast neoplasm an indication for Ixabepilone?
Answer: YES"
17023,33591,Tafamidis,amyloidosis (disease),disease-protein-drug,indication,"['amyloidosis (disease)', 'TTR', 'Tafamidis']",0.0007060076520435,"Question: Is amyloidosis (disease) an indication for Tafamidis?
Answer: YES"
14979,33594,Zonisamide,diarrheal disease,disease-protein-drug,contraindication,"['diarrheal disease', 'IFNA2', 'Zonisamide']",0.002899547067904,"Question: Is diarrheal disease an indication for Zonisamide?
Answer: NO"
14176,27933,Fluoxetine,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'HTR2C', 'Fluoxetine']",0.0008740793737389,"Question: Is anxiety disorder an indication for Fluoxetine?
Answer: YES"
14042,29854,Hydrocortisone acetate,hereditary angioedema,disease-phenotype-protein-drug,indication,"['hereditary angioedema', 'Vomiting', 'ABCB1', 'Hydrocortisone acetate']",0.002634818684265,"Question: Is hereditary angioedema an indication for Hydrocortisone acetate?
Answer: YES"
15006,28313,Iloperidone,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'HTR2A', 'Iloperidone']",0.0006963041534918,"Question: Is schizophrenia an indication for Iloperidone?
Answer: YES"
14156,83760,Amitriptyline,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'HTR1A', 'Amitriptyline']",0.0015333583257076,"Question: Is dysthymic disorder an indication for Amitriptyline?
Answer: YES"
14218,37805,Lamivudine,HIV infectious disease,disease-protein-drug,indication,"['HIV infectious disease', 'ALB', 'Lamivudine']",0.0018797560855607,"Question: Is HIV infectious disease an indication for Lamivudine?
Answer: YES"
14023,30990,Triamcinolone,mycosis fungoides and variants,disease-phenotype-protein-drug,indication,"['mycosis fungoides and variants', 'Edema', 'PTGS2', 'Triamcinolone']",0.0025036527098246,"Question: Is mycosis fungoides and variants an indication for Triamcinolone?
Answer: YES"
14190,37273,Fluorouracil,gastric carcinoma,disease-protein-drug,indication,"['gastric carcinoma', 'TYMS', 'Fluorouracil']",0.0019238000219207,"Question: Is gastric carcinoma an indication for Fluorouracil?
Answer: YES"
14831,32974,Droxidopa,atypical juvenile parkinsonism,disease-phenotype-protein-drug,indication,"['atypical juvenile parkinsonism', 'Seizure', 'SLC6A2', 'Droxidopa']",0.0028099512046663,"Question: Is atypical juvenile parkinsonism an indication for Droxidopa?
Answer: YES"
14387,31630,Methyltestosterone,androgen insensitivity syndrome,disease-phenotype-protein-drug,indication,"['androgen insensitivity syndrome', 'Male infertility', 'AR', 'Methyltestosterone']",0.0015431384745839,"Question: Is androgen insensitivity syndrome an indication for Methyltestosterone?
Answer: YES"
14737,37047,Carboplatin,immature ovarian teratoma,disease-protein-drug,indication,"['immature ovarian teratoma', 'ATP7B', 'Carboplatin']",0.0013228138741969,"Question: Is immature ovarian teratoma an indication for Carboplatin?
Answer: YES"
14030,29078,Prednisolone,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'ABCB1', 'Prednisolone']",0.0023981315793913,"Question: Is rheumatoid arthritis an indication for Prednisolone?
Answer: YES"
14314,30035,Naloxone,substance abuse/dependence,disease-protein-drug,indication,"['substance abuse/dependence', 'OPRD1', 'Naloxone']",0.0008148013993212,"Question: Is substance abuse/dependence an indication for Naloxone?
Answer: YES"
15002,29194,Sunitinib,gastrointestinal stromal tumor,disease-protein-drug,indication,"['gastrointestinal stromal tumor', 'KIT', 'Sunitinib']",0.0016550884328785,"Question: Is gastrointestinal stromal tumor an indication for Sunitinib?
Answer: YES"
14793,35966,Docetaxel,prostate cancer,disease-protein-drug,indication,"['prostate cancer', 'BCL2', 'Docetaxel']",0.0014827142235188,"Question: Is prostate cancer an indication for Docetaxel?
Answer: YES"
14215,36286,Losartan,diabetic nephropathy,disease-protein-drug,indication,"['diabetic nephropathy', 'ALB', 'Losartan']",0.0018588702464449,"Question: Is diabetic nephropathy an indication for Losartan?
Answer: YES"
14323,38242,Aripiprazole,bipolar disorder,disease-protein-drug,indication,"['bipolar disorder', 'GRIN2B', 'Aripiprazole']",0.0008777905335835,"Question: Is bipolar disorder an indication for Aripiprazole?
Answer: YES"
14275,84161,Doxorubicin,intravascular large B-cell lymphoma,disease-protein-drug,indication,"['intravascular large B-cell lymphoma', 'ABCB1', 'Doxorubicin']",0.0027992436169625,"Question: Is intravascular large B-cell lymphoma an indication for Doxorubicin?
Answer: YES"
14990,37888,Chlorpheniramine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Chlorpheniramine']",0.0007096437591006,"Question: Is allergic rhinitis an indication for Chlorpheniramine?
Answer: YES"
14981,84242,Buprenorphine,morphine dependence,disease-protein-drug,indication,"['morphine dependence', 'OPRL1', 'Buprenorphine']",0.0008157141541141,"Question: Is morphine dependence an indication for Buprenorphine?
Answer: YES"
14542,27933,Maprotiline,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'SLC6A2', 'Maprotiline']",0.0006493840448312,"Question: Is anxiety disorder an indication for Maprotiline?
Answer: YES"
14245,35641,Diazepam,epilepsy,disease-protein-drug,indication,"['epilepsy', 'ALB', 'Diazepam']",0.0019146636525554,"Question: Is epilepsy an indication for Diazepam?
Answer: YES"
14477,31630,Testosterone enanthate,androgen insensitivity syndrome,disease-protein-drug,indication,"['androgen insensitivity syndrome', 'AR', 'Testosterone enanthate']",0.0014389548697675,"Question: Is androgen insensitivity syndrome an indication for Testosterone enanthate?
Answer: YES"
14719,35771,Epirubicin,breast neoplasm,disease-protein-drug,indication,"['breast neoplasm', 'PLA2G4A', 'Epirubicin']",0.0006175147936452,"Question: Is breast neoplasm an indication for Epirubicin?
Answer: YES"
14019,33534,Betamethasone,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'Proteinuria', 'ALB', 'Betamethasone']",0.0033833136057316,"Question: Is pediatric systemic lupus erythematosus an indication for Betamethasone?
Answer: YES"
14170,37144,Trifluridine,squamous cell carcinoma of colon,disease-protein-drug,indication,"['squamous cell carcinoma of colon', 'TYMS', 'Trifluridine']",0.0013282827484279,"Question: Is squamous cell carcinoma of colon an indication for Trifluridine?
Answer: YES"
14161,83840,Olanzapine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'ADRA1A', 'Olanzapine']",0.0007519131746406,"Question: Is unipolar depression an indication for Olanzapine?
Answer: YES"
14186,37082,Cisplatin,malignant germ cell tumor of ovary,disease-protein-drug,indication,"['malignant germ cell tumor of ovary', 'SOD1', 'Cisplatin']",0.0018502313630713,"Question: Is malignant germ cell tumor of ovary an indication for Cisplatin?
Answer: YES"
15250,83871,Fedratinib,myelofibrosis,disease-protein-drug,indication,"['myelofibrosis', 'JAK2', 'Fedratinib']",0.0008160153535071,"Question: Is myelofibrosis an indication for Fedratinib?
Answer: YES"
15193,28974,Rotigotine,early-onset parkinsonism-intellectual disability syndrome,disease-phenotype-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'Resting tremor', 'CYP2D6', 'Rotigotine']",0.0019029522901506,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Rotigotine?
Answer: YES"
14320,33534,Dexamethasone,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'Thrombocytopenia', 'ALB', 'Dexamethasone']",0.0043414703714709,"Question: Is pediatric systemic lupus erythematosus an indication for Dexamethasone?
Answer: YES"
14152,36432,Chlorthalidone,congestive heart failure,disease-protein-drug,indication,"['congestive heart failure', 'ALB', 'Chlorthalidone']",0.0018770075137579,"Question: Is congestive heart failure an indication for Chlorthalidone?
Answer: YES"
14023,33077,Triamcinolone,Hodgkins lymphoma,disease-phenotype-protein-drug,indication,"['Hodgkins lymphoma', 'Fever', 'PTGS2', 'Triamcinolone']",0.0034079932443225,"Question: Is Hodgkins lymphoma an indication for Triamcinolone?
Answer: YES"
14972,30035,Disulfiram,substance abuse/dependence,disease-protein-drug,indication,"['substance abuse/dependence', 'ALDH2', 'Disulfiram']",0.0004592816245257,"Question: Is substance abuse/dependence an indication for Disulfiram?
Answer: YES"
20157,38666,Guaifenesin,adrenocortical insufficiency,disease-protein-drug,contraindication,"['adrenocortical insufficiency', 'NR5A1', 'Guaifenesin']",0.0006448359082034,"Question: Is adrenocortical insufficiency an indication for Guaifenesin?
Answer: NO"
